"Status","Name","Duration in ms","Description"
"passed","project.circuit.automation.HomePageTest.passwordTest","1763",""
"passed","project.circuit.automation.HomePageTest.conversation","1537",""
"passed","project.circuit.automation.HomePageTest.enterDescription","142",""
"passed","project.circuit.automation.LoginPageTest.loginId","588",""
"passed","project.circuit.automation.PasswordPageTest.password","444",""
"passed","project.circuit.automation.HomePageTest.signInTest","2775",""
"passed","project.circuit.automation.LandingPageTest.landingPage_A","6859",""
"passed","project.circuit.automation.HomePageTest.startButtontest","68",""
"passed","project.circuit.automation.HomePageTest.enterTitle","544",""
"passed","project.circuit.automation.HomePageTest.loginTest","776",""
"passed","project.circuit.automation.HomePageTest.createFrom","164",""
